measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,80,France,2,Female,14,45-49 years,494,Stroke,1,Number,2019,128.49350748397154,158.63274072441587,101.43161691751801
1,Deaths,80,France,3,Both,14,45-49 years,494,Stroke,1,Number,2019,312.7287213591825,397.0560362654065,238.57494296306461
1,Deaths,80,France,1,Male,15,50-54 years,494,Stroke,1,Number,2019,286.1805474223347,377.3279481310068,208.6185680955102
1,Deaths,80,France,2,Female,15,50-54 years,494,Stroke,1,Number,2019,172.350388185511,227.36231534853502,126.89159117537473
1,Deaths,80,France,3,Both,15,50-54 years,494,Stroke,1,Number,2019,458.53093560784663,604.2686464861629,336.2931339714712
1,Deaths,80,France,1,Male,16,55-59 years,494,Stroke,1,Number,2019,446.35407899818983,580.6292407700447,328.6254679038658
1,Deaths,80,France,2,Female,16,55-59 years,494,Stroke,1,Number,2019,240.3929821989666,313.28745204607293,178.70514882847752
1,Deaths,80,France,3,Both,16,55-59 years,494,Stroke,1,Number,2019,686.747061197157,888.6097807559637,505.84002060344915
1,Deaths,80,France,1,Male,17,60-64 years,494,Stroke,1,Number,2019,678.2402983396033,881.0233361116493,516.1580165579344
1,Deaths,80,France,2,Female,17,60-64 years,494,Stroke,1,Number,2019,348.4712278713304,432.41111847883246,280.3150523091611
1,Deaths,80,France,3,Both,17,60-64 years,494,Stroke,1,Number,2019,1026.7115262109362,1288.965310505592,820.7564949430908
1,Deaths,80,France,1,Male,18,65-69 years,494,Stroke,1,Number,2019,1057.6226872775621,1342.6117778114137,774.1639172919122
1,Deaths,80,France,2,Female,18,65-69 years,494,Stroke,1,Number,2019,578.725462637178,749.8356996343073,409.8428842066866
1,Deaths,80,France,3,Both,18,65-69 years,494,Stroke,1,Number,2019,1636.3481499147417,2089.5246560787764,1195.0896265022016
1,Deaths,80,France,1,Male,19,70-74 years,494,Stroke,1,Number,2019,1570.5346240074837,1925.1039340369823,1216.4217656483656
1,Deaths,80,France,2,Female,19,70-74 years,494,Stroke,1,Number,2019,1053.6442641125902,1303.6648616806847,811.6329046342162
1,Deaths,80,France,3,Both,19,70-74 years,494,Stroke,1,Number,2019,2624.1788881200673,3213.2361413401827,2031.2132092249792
1,Deaths,80,France,1,Male,20,75-79 years,494,Stroke,1,Number,2019,1992.9190943253263,2498.6529888406726,1549.6216851608217
1,Deaths,80,France,2,Female,20,75-79 years,494,Stroke,1,Number,2019,1656.167029288033,2056.7818362140274,1273.8557509839961
1,Deaths,80,France,3,Both,20,75-79 years,494,Stroke,1,Number,2019,3649.0861236133533,4544.225663645646,2833.1842329098995
1,Deaths,80,France,1,Male,28,<1 year,494,Stroke,1,Number,2019,1.8290378070790876,2.7888112236829805,1.0137739175586349
1,Deaths,80,France,2,Female,28,<1 year,494,Stroke,1,Number,2019,1.4175558361801788,2.1591234868016014,0.7595284277074188
1,Deaths,80,France,3,Both,28,<1 year,494,Stroke,1,Number,2019,3.246593643259263,4.793429110497768,1.7857768882609963
1,Deaths,80,France,1,Male,30,80-84,494,Stroke,1,Number,2019,3248.4418928477944,4035.3698241701672,2516.2913749765376
1,Deaths,80,France,2,Female,30,80-84,494,Stroke,1,Number,2019,3687.467763765397,4534.423678181879,2764.3846773239175
1,Deaths,80,France,3,Both,30,80-84,494,Stroke,1,Number,2019,6935.909656613203,8577.038201693746,5373.777727951833
1,Deaths,80,France,1,Male,160,85+ years,494,Stroke,1,Number,2019,8525.911903029046,10162.402110111652,6894.6997803273425
1,Deaths,80,France,2,Female,160,85+ years,494,Stroke,1,Number,2019,18561.19356909518,21816.674673739886,13991.845183888781
1,Deaths,80,France,3,Both,160,85+ years,494,Stroke,1,Number,2019,27087.105472124196,31806.33391382374,21134.006815360644
1,Deaths,1,Global,1,Male,7,10-14 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,106.12833169814233,123.93568658180014,91.0869488589172
1,Deaths,1,Global,2,Female,7,10-14 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,103.14812073975996,118.26652349810186,88.93978747085423
1,Deaths,1,Global,3,Both,7,10-14 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,209.27645243790252,237.05451289353985,184.19024522288854
1,Deaths,1,Global,1,Male,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,463.8822601226901,527.4666394822236,402.30525759168836
1,Deaths,1,Global,2,Female,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,273.949313877226,299.7773889384884,246.11678101249683
1,Deaths,1,Global,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,737.8315739999168,817.1095171499646,663.3488516676738
1,Deaths,1,Global,1,Male,9,20-24 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,860.274844389691,977.216905374516,756.9113145566752
1,Deaths,1,Global,2,Female,9,20-24 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,562.4421333570187,631.2386430953734,497.3922075172295
1,Deaths,1,Global,3,Both,9,20-24 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,1422.7169777467102,1568.5518723620028,1292.9473585484575
1,Deaths,1,Global,1,Male,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,1687.107027950474,1892.7244217119548,1484.788988491722
1,Deaths,1,Global,2,Female,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,1117.2227484639689,1267.0906845368968,989.0372520016747
1,Deaths,1,Global,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,2804.3297764144513,3081.78676258171,2537.697310523263
1,Deaths,1,Global,1,Male,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,4179.845633442304,4668.230691338183,3715.7786848578926
1,Deaths,1,Global,2,Female,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,2625.644736155412,2957.6134200550623,2332.6068007616773
1,Deaths,1,Global,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,6805.490369597713,7442.431128974841,6188.305487564
1,Deaths,1,Global,1,Male,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,8117.678855997407,9091.981426905046,7275.497279237407
1,Deaths,1,Global,2,Female,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,4883.580541065029,5465.681990768244,4370.196277540781
1,Deaths,1,Global,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,13001.259397062431,14245.246667007565,11893.518761304575
1,Deaths,1,Global,1,Male,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,17234.914515925724,19196.69504010089,15463.50609714812
1,Deaths,1,Global,2,Female,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,10019.149042186857,11286.775679808783,8875.645083638286
1,Deaths,1,Global,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,27254.063558112633,29862.18271205097,24733.84908730304
1,Deaths,1,Global,1,Male,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,39506.23209310011,44432.7040869212,35076.08472965606
1,Deaths,1,Global,2,Female,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,19197.49765594134,21514.064709442497,17192.106998255906
1,Deaths,1,Global,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,58703.72974904143,64143.95877313186,53364.16437976942
1,Deaths,1,Global,1,Male,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,80997.25504946618,90774.01262148508,72061.51388867064
1,Deaths,1,Global,2,Female,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,36301.969117641005,40934.1831688419,32355.91483466244
1,Deaths,1,Global,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,117299.22416710721,128480.09097523607,106991.43084383536
1,Deaths,1,Global,1,Male,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,130622.13659144325,144687.0442277626,117345.1739537812
1,Deaths,1,Global,2,Female,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,53243.49563055181,58827.69533999889,48441.44072702888
1,Deaths,1,Global,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,183865.6322219952,199472.4410934618,169039.25667786092
1,Deaths,1,Global,1,Male,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,187447.93867247226,206424.38192603565,170196.56843382487
1,Deaths,1,Global,2,Female,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,74767.00602139058,82223.20241957509,68480.72715750759
1,Deaths,1,Global,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,262214.94469386287,282581.00426910736,242167.83549429677
1,Deaths,1,Global,1,Male,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,232202.10597865086,255887.57068971352,210602.01065776992
1,Deaths,1,Global,2,Female,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,95296.36759331202,104554.36708120671,87116.9614946195
1,Deaths,1,Global,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,327498.4735719626,353622.47916240117,302619.11445815425
1,Deaths,1,Global,1,Male,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,237499.94298295095,260659.84106960028,215183.8509223327
1,Deaths,1,Global,2,Female,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,102307.51493823854,111899.84674869737,93493.7069064617
1,Deaths,1,Global,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,339807.4579211899,365623.1027310684,312898.8734730623
1,Deaths,1,Global,1,Male,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,193000.96100873218,210547.92817521284,175768.03056761427
1,Deaths,1,Global,2,Female,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,92011.89846070974,100358.00040019673,82359.60054222058
1,Deaths,1,Global,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,285012.8594694423,306518.46295828576,261823.6461312411
1,Deaths,1,Global,1,Male,30,80-84,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,143782.77858669547,156423.43610188673,128335.49991479919
1,Deaths,1,Global,2,Female,30,80-84,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,79852.63082740398,88062.3684892095,67443.08737891597
1,Deaths,1,Global,3,Both,30,80-84,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,223635.40941409906,241339.8496224152,199145.61844794176
1,Deaths,1,Global,1,Male,160,85+ years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,108384.58212617952,117429.92518043134,93896.68774407497
1,Deaths,1,Global,2,Female,160,85+ years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,83982.45494901566,94925.87047647659,65387.219946366335
1,Deaths,1,Global,3,Both,160,85+ years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,192367.03707519523,210876.6881784535,161422.09357388772
1,Deaths,1,Global,1,Male,8,15-19 years,429,Breast cancer,1,Number,2019,37.410408637418755,42.47220894785987,33.085850135970375
1,Deaths,1,Global,2,Female,8,15-19 years,429,Breast cancer,1,Number,2019,678.0669237914516,815.2549641664922,556.1822215102715
1,Deaths,1,Global,3,Both,8,15-19 years,429,Breast cancer,1,Number,2019,715.4773324288692,851.8768945463873,592.8972642079368
1,Deaths,1,Global,1,Male,9,20-24 years,429,Breast cancer,1,Number,2019,39.987685629526524,45.44841871555975,35.90418961463833
1,Deaths,1,Global,2,Female,9,20-24 years,429,Breast cancer,1,Number,2019,1647.8951055879625,1897.968411269671,1403.4604933633486
1,Deaths,1,Global,3,Both,9,20-24 years,429,Breast cancer,1,Number,2019,1687.8827912174895,1938.201786256132,1441.4050923245763
1,Deaths,1,Global,1,Male,10,25-29 years,429,Breast cancer,1,Number,2019,46.36287549444214,52.05941160605322,41.84611691741894
1,Deaths,1,Global,2,Female,10,25-29 years,429,Breast cancer,1,Number,2019,4492.543859772336,5041.849483489963,3965.001049727631
1,Deaths,1,Global,3,Both,10,25-29 years,429,Breast cancer,1,Number,2019,4538.906735266771,5091.90492714781,4011.556586126602
1,Deaths,1,Global,1,Male,11,30-34 years,429,Breast cancer,1,Number,2019,73.74364072438915,85.77145431393454,63.78723982582578
1,Deaths,1,Global,2,Female,11,30-34 years,429,Breast cancer,1,Number,2019,12057.633554197248,13237.521291174065,10886.98615834946
1,Deaths,1,Global,3,Both,11,30-34 years,429,Breast cancer,1,Number,2019,12131.377194921633,13311.82538065577,10958.648413928602
1,Deaths,1,Global,1,Male,12,35-39 years,429,Breast cancer,1,Number,2019,148.06974622486834,176.68126660144446,125.38269002283583
1,Deaths,1,Global,2,Female,12,35-39 years,429,Breast cancer,1,Number,2019,23866.22356190209,26317.52714217774,21728.91593694526
1,Deaths,1,Global,3,Both,12,35-39 years,429,Breast cancer,1,Number,2019,24014.293308126984,26463.435538852038,21867.92391143551
1,Deaths,1,Global,1,Male,13,40-44 years,429,Breast cancer,1,Number,2019,290.0180609907236,339.74534613419837,244.87812468698718
1,Deaths,1,Global,2,Female,13,40-44 years,429,Breast cancer,1,Number,2019,38584.109387344055,42303.24143567001,35215.77694360297
1,Deaths,1,Global,3,Both,13,40-44 years,429,Breast cancer,1,Number,2019,38874.127448334846,42608.09182191176,35496.3675410592
1,Deaths,1,Global,1,Male,14,45-49 years,429,Breast cancer,1,Number,2019,590.0120545279954,692.1440426191814,493.9710010467969
1,Deaths,1,Global,2,Female,14,45-49 years,429,Breast cancer,1,Number,2019,53896.62379445098,58818.8948783117,49352.16043982332
1,Deaths,1,Global,3,Both,14,45-49 years,429,Breast cancer,1,Number,2019,54486.63584897889,59488.55350286043,49915.69860553909
1,Deaths,1,Global,1,Male,15,50-54 years,429,Breast cancer,1,Number,2019,946.5563678735817,1108.5080395482228,804.9029500563385
1,Deaths,1,Global,2,Female,15,50-54 years,429,Breast cancer,1,Number,2019,73755.85198713608,80784.13456936814,67099.15974212521
1,Deaths,1,Global,3,Both,15,50-54 years,429,Breast cancer,1,Number,2019,74702.40835500967,81768.06830356561,67929.98012058379
1,Deaths,1,Global,1,Male,16,55-59 years,429,Breast cancer,1,Number,2019,1288.1543894093206,1476.2152330830195,1088.973708431817
1,Deaths,1,Global,2,Female,16,55-59 years,429,Breast cancer,1,Number,2019,79836.49593910553,86938.36443963398,73467.73678538724
1,Deaths,1,Global,3,Both,16,55-59 years,429,Breast cancer,1,Number,2019,81124.6503285149,88257.86115911564,74858.248344967
1,Deaths,1,Global,1,Male,17,60-64 years,429,Breast cancer,1,Number,2019,1593.8355675282576,1787.0376630993826,1385.294372962813
1,Deaths,1,Global,2,Female,17,60-64 years,429,Breast cancer,1,Number,2019,77489.71991142612,83454.75550746363,72017.57552052557
1,Deaths,1,Global,3,Both,17,60-64 years,429,Breast cancer,1,Number,2019,79083.55547895431,84978.00988040639,73584.94819928835
1,Deaths,1,Global,1,Male,18,65-69 years,429,Breast cancer,1,Number,2019,1864.7460679532285,2103.0540272446087,1620.8162488102682
1,Deaths,1,Global,2,Female,18,65-69 years,429,Breast cancer,1,Number,2019,75870.5976629064,81422.66611337198,70901.00880923057
1,Deaths,1,Global,3,Both,18,65-69 years,429,Breast cancer,1,Number,2019,77735.34373085962,83166.69840150411,72818.13799568306
1,Deaths,1,Global,1,Male,19,70-74 years,429,Breast cancer,1,Number,2019,1769.017464419767,2009.1549304535406,1531.7314316198385
1,Deaths,1,Global,2,Female,19,70-74 years,429,Breast cancer,1,Number,2019,67200.91714109827,71885.6632532363,62286.44472128571
1,Deaths,1,Global,3,Both,19,70-74 years,429,Breast cancer,1,Number,2019,68969.93460551814,73665.69400713497,64081.00475941272
1,Deaths,1,Global,1,Male,20,75-79 years,429,Breast cancer,1,Number,2019,1197.8186055064987,1383.8690403719193,1027.36463967355
1,Deaths,1,Global,2,Female,20,75-79 years,429,Breast cancer,1,Number,2019,57578.84888182261,61581.10185921468,52350.968469121995
1,Deaths,1,Global,3,Both,20,75-79 years,429,Breast cancer,1,Number,2019,58776.66748732911,62832.420540029525,53451.43016413702
1,Deaths,1,Global,1,Male,30,80-84,429,Breast cancer,1,Number,2019,1033.1922485892437,1181.8520299735906,890.7057537616179
1,Deaths,1,Global,2,Female,30,80-84,429,Breast cancer,1,Number,2019,51647.49287817717,56051.563877413086,44454.74542427825
1,Deaths,1,Global,3,Both,30,80-84,429,Breast cancer,1,Number,2019,52680.68512676631,57075.54797123105,45493.64009078416
1,Deaths,1,Global,1,Male,160,85+ years,429,Breast cancer,1,Number,2019,1178.7460345924842,1347.8473816212083,987.6442480406251
1,Deaths,1,Global,2,Female,160,85+ years,429,Breast cancer,1,Number,2019,69959.2416296256,77862.54797108028,56086.411569117605
1,Deaths,1,Global,3,Both,160,85+ years,429,Breast cancer,1,Number,2019,71137.98766421815,79132.43075906755,57068.612087038004
1,Deaths,1,Global,1,Male,6,5-9 years,441,Colon and rectum cancer,1,Number,2019,114.24022209760584,133.12949618775775,96.32392737875661
1,Deaths,1,Global,2,Female,6,5-9 years,441,Colon and rectum cancer,1,Number,2019,94.53902672232394,111.03443992813712,78.56485053315743
1,Deaths,1,Global,3,Both,6,5-9 years,441,Colon and rectum cancer,1,Number,2019,208.7792488199292,238.99333760998914,180.0284497318229
1,Deaths,1,Global,1,Male,7,10-14 years,441,Colon and rectum cancer,1,Number,2019,129.03410533096894,149.46368962921167,109.3859601437184
1,Deaths,1,Global,2,Female,7,10-14 years,441,Colon and rectum cancer,1,Number,2019,130.8674266084394,148.7035412471398,113.08778848202319
1,Deaths,1,Global,3,Both,7,10-14 years,441,Colon and rectum cancer,1,Number,2019,259.9015319394082,291.6722144088951,227.50232937828767
1,Deaths,1,Global,1,Male,8,15-19 years,441,Colon and rectum cancer,1,Number,2019,476.40615574733755,539.4375322147328,418.147008031468
1,Deaths,1,Global,2,Female,8,15-19 years,441,Colon and rectum cancer,1,Number,2019,309.9345907010071,343.24562811210865,279.553395230322
1,Deaths,1,Global,3,Both,8,15-19 years,441,Colon and rectum cancer,1,Number,2019,786.3407464483461,861.4681677548307,713.4013765015633
